7404|125008288|Orthstar Bank|Union Bank, National Association||||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7405|125008330|Sia Europe Bk Sea|Cowlitz Bank|Seattle|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7406|125008518|Orthwest Business|Pacific Continental Bank|Seattle|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7407|125008644|Orthwest Bk Boise|Northwest Bank|Boise|ID||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7408|125008657|Ank of Hope|Bank of Hope|Seattle|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7409|125008712|Irst Sound Bk|First Sound Bank|Seattle|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7410|125008806|Nited Business Bk|United Business Bank|Walnut Creek|CA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7411|125008877|Omestreet Bk Sea|Homestreet Bank|Seattle|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7412|125040880|Hlb Sea Sea|Federal Home Loan Bank|Des Moines|IA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7413|125084697|Eattle Bk Wa|Seattle Bank|Seattle|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7414|125101651|T Nb Garfi Garfi|State Bank Northwest|Spokane Valley|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7415|125102278|Olum St Bk Lkwood|Columbia State Bank|Concrete|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7416|125102430|N Nowst Bk Spok|Inland Northwest Bank|Spokane|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7417|125102676|Amont Bk St John|Lamont Bank of St John|Saint John|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7418|125102689|Mericanwest Bank|Americanwest Bank|Latah|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7419|125104425|Eoples Bk Lynden|Peoples Bank|Bellingham|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7420|125104865|Olum St Bk Lkwood|Columbia State Bank|Bainbridge Is|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7421|125105550|Er Sb Oly|Heritage Bank|Olympia|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7422|125105631|Kagit Bank Burlin|Skagit Bank|Burlington|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7423|125105741|&M Bank|Banner Bank|Spokane|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7424|125105822|Ent Vly Bank|Central Valley Div of Heritage Bank|Olympia|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7425|125106151|M Wst Bk Spokane|Americanwest Bank|Pullman|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7426|125106708|Er Sb Oly|Heritage Bank|Olympia|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7427|125106986|Hidbey Is Oak Hbr|Whidbey Island Bank|Lynnwood|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7428|125107008|Ecurity St Bk|Security State Bank|Raymond|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7429|125107037|Anner Bk Wal Wal|Banner Bank|Bothell|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7430|125107079|Olum St Bk Lkwood|Columbia State Bank|Olympia|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7431|125107260|K Sumner Sumner|Union Bank, National Association||||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7432|125107532|Olum St Bk Lkwood|Columbia State Bank|Colfax|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7433|125107626|Ront Bk Eve|Mufg Union Bank, Na|Everett|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7434|125107671|Enture Bank|First-Citizens Bank & Trust Co|Lacey|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7435|125107697|Heat Bk Davenport|Wheatland Bank|Davenport|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7436|125107707|K of Pacific Aber|Bank of the Pacific|Aberdeen|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7437|125107736|O Sound Poulsbo|Union Bank, National Association||||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7438|125107765|Hatcom St Blnghm|Banner Bank|Bellingham|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7439|125107862|Ountain West Bank|Mountain West Bank|Newport|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7440|125107875|Olum St Bk Lkwood|Columbia State Bank|Snohomish|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7441|125107998|Lacier Bk|Glacier Bank|Kalispell|MT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7442|125108007|Cb Lacey|First-Citizens Bank & Trust Co|Yelm|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7443|125108049|M Wst Bk Spokane|Americanwest Bank|Sunnyside|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7444|125108065|M Wst Bk Spokane|Americanwest Bank|Ephrata|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7445|125108104|N Nowst Bk Spok|Inland Northwest Bank|Spokane|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7446|125108120|Nter Bk Duvall|Union Bank, National Association||||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7447|125108175|Ound Bkg Tac|Sound Banking Company|Lakewood|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7448|125108191|Anner Bk Woodnvil|Banner Bank|Bothel|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7449|125108256|Ash St Fedl Wy|Heritage Bank|Federal Way|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7450|125108272|Olum St Bk Lkwood|Columbia State Bank|Tacoma|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7451|125108298|Gribank,fcb|Omaha Off-Agribank, Fcb|St Paul|MN||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7452|125108311|Unwst Bk Irvine|Sunwest Bank|Irvine Ca|CA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7453|125108324|K Cascades Bend|Bank of the Cascades|Bend|OR||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7454|125108353|K of the Pacific|Bank of the Pacific|Bellingham|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7455|125108366|K Washington Lynn|The Bank of Washington|Lynnwood|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7456|125108382|Olum Tr Bk Pasco|Americanwest Bank||||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7457|125108418|Arbor Bk Gig Hbr|First-Citizens Bank & Trust Co|Gig Harbor|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7458|125108421|Omestreet Bk Sea|Homestreet Bank|Seattle|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7459|125108447|Er Sb Oly|Heritage Bank|Tacoma|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7460|125108450|Mpqua Bank|Umpqua Bank|Hillsboro|OR||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7461|125108476|Itsap Bk Pt Orch|Kitsap Bank|Port Orchard|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7462|125108492|W Bk Smrino|East West Bank|Bellevue|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7463|125108502|Estsound Bk Brem|Kitsap Bank|Bremerton|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7464|125108560|Hidbey Is Oak Hbr|Whidbey Island Bank|Arlington|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7465|125108573|Bc Intl Bank La|Gbc International Bank|Shoreline|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7466|125108599|Cw Comm Bk Ven|Banner Bank|Wenatchee|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7467|125108609|O Sound Bk Oly|South Sound Bank|Olympia|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7468|125108625|Ac Contl Eugene|Pacific Continental Bank|Eugene|OR||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7469|125108667|Irst Sound Bk|First Sound Bank|Seattle|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7470|125108670|Ash Business Bank|Washington Business Bank|Lacey|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7471|125108683|Er Sb Oly|Heritage Bank|Lakewood|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7472|125108751|Uget So Bk Belvue|Puget Sound Bank|Bellevue|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7473|125108764|M Wst Bk Spokane|Americanwest Bank|Bellevue|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7474|125108816|Iverbank Spokane|Riverbank|Spokane|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7475|125108832|Ountain Pac Bk|Mountain Pacific Bank|Everett|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7476|125108858|M Wst Bk Spokane|Americanwest Bank|Everett|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7477|125108861|Nibank Lynwood Wa|Unibank|Lynnwood|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7478|125108887|Ommncmt Bk Tacoma|Commencement Bank|Tacoma|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7479|125108890|M Wst Bk Spokane|Americanwest Bank|Tacoma|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7480|125108939|M Wst Bk Spokane|Americanwest Bank|Issaquah|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7481|125108942|Ank of Hope|Bank of Hope|Lynnwood|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7482|125108968|Uget So Bk Belvue|Puget Sound Bank|Bellevue|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7483|125184610|Acific Crest Svgs|Pacific Crest Savings Bank|Lynnwood|WA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7484|125184746|Mpqua Bank|Umpqua Bank|Hillsboro|OR||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7485|125200060|Nb Alaska|First National Bank Alaska|Anchorage|AK||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7486|125200879|Ey Bk Aka Anch|Keybank National Association|Anchorage|AK||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7487|125200963|Fbsc Anchorage Ak|Wells Fargo Bank, Na|Anchorage|AK||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7488|154000008|Reas Dept Bpd|Treasury Dept Bureau of Public Debt|Parkersburg|WV||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7489|155000007|K Review Branch|Us Dept of Treas/fms/bk Review Br|Washington|DC||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7490|211070023|Ast Boston Svgs|East Boston Savings Bank|South Boston|MA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7491|211070120|Ast Boston Svg|East Boston Savings Bank|Peabody|MA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7492|211070146|Ibernia Boston|Eastern Bank|Quincy|MA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7493|211070227|Eeting House Dor|Meetinghouse Co-Operat|Dorchester Center|MA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7494|211070230|He Cooperative Bk|The Cooperative Bank|Roslindale|MA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7495|211070243|Ast Boston Svgs|East Boston Savings Bank|Jamaica Plain|MA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7496|211070256|Ommonwealth Co-Op|Commonwealth Co-Operative Bank|Hyde Park|MA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7497|211072885|Ommonwealth Co-Op|Commonwealth Co-Operative Bank|Hyde Park|MA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7498|211073237|Ockland Trust|Rockland Trust Company|Rockland|MA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7499|211073473|Andolph Svgs Bk|Randolph Savings Bank|Randolph|MA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7500|211073981|Lue Hills Bank|Blue Hills Bank|Hyde Park|MA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7501|211075086|Adius Bk|Radius Bank|Boston|MA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7502|211080709|Embers Plus|Members Plus Credit Union|Somerville|MA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7503|211080725|Irst Priority Cu|First Priority Credit Union|East Boston|MA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7504|211080767|Etro Credit Union|Metro Credit Union|Boston|MA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7505|211080783|Abot Boston Cu|Cabot Boston Cu|Boston|MA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7506|211080822|Oston Cu|City of Boston Cu|Boston|MA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7507|211080880|00 Atlantic Fcu|600 Atlantic Federal Credit Union|Boston|MA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7508|211080990|Ebster First Fcu|Webster First Federal Credit Union|Worcester|MA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7509|211081203|Etro Credit Union|Metro Credit Union|Boston|MA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7510|211081216|Iberty Bay Cu|Liberty Bay Credit Union|Braintree|MA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7511|211081232|Reater Bos Fcu|Greater Boston Fcu|Boston|MA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7512|211081892|Ew England Team|New England Teamsters Fcu|Arlington|MA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7513|211083557|Ass Bay C U|Mass Bay Credit Union|South Boston|MA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7514|211170046|Iberty Naugatuck|Liberty Bank|Middletown|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7515|211170088|Irst Niagara|Keybank National Association|Buffalo|NY||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7516|211170101|Ebster Bank Ct|Webster Bank, N.A.|Waterbury|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7517|211170130|Irst Niagara|Keybank National Association|Buffalo|NY||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7518|211170156|Ebster Bank|Webster Bank, N.A.|Waterbury|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7519|211170169|Nited Coop Spfld|United Bank|W Springfield|MA||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7520|211170185|Irst Niagara|Keybank National Association|Buffalo|NY||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7521|211170208|Uilford Svgs Bk|Guilford Savings Bank|Guilford|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7522|211170211|Ilford Bank Ct|The Milford Bank|Milford|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7523|211170237|Indsor Fed Svgs|Windsor Federal Sav & Loan|Windsor|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7524|211170253|Astern Federal Bk|Eastern Savings Bank|Norwich|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7525|211170279|Eoples New Brit|Webster Bank, N.A.|New Britain|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7526|211170305|Agle Fsb Bristol|Webster Bank, N.A.|Bristol|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7527|211170318|Nited Glastonbury|United Bank|Harford|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7528|211170347|Armington Bank|Farmington Bank|Farmington|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7529|211170363|Uperior Svgs Bk|Capital One, N.A.|Branford|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7530|211170376|Ssex Svgs Conn|Essex Savings Bank|Essex|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7531|211170415|Argill Bk Putnam|Cargill Bank|Putnam|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7532|211173357|Helsea Bk Norwich|Chelsea Groton Bank|Norwich|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7533|211173373|Ime Svgs Norwich|Dime Bank|Norwich|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7534|211173438|Bs Citizens, N.A.|Rbs Citizens, N.A.|New London|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7535|211174123|Mer Svg New Brit|Banknorth, N.A.|New Britain|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7536|211174178|On Bk|Ion Bank|Naugatuck|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7537|211174181|Avings Inst B&T|Savings Institute Bank and Trust Co.|Willimantic|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7538|211174220|Utnam Bank|Putnam Bank|Putnam|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7539|211174288|Ollinsvle Sav Soc|Collinsville Savings Society|Collinsville|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7540|211174356|Ometown Bk|Liberty Bank|Moodus|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7541|211174369|Irst Niagara|Keybank National Association|Buffalo|NY||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7542|211176590|Ranklin Trust Fcu|Franklin Trust Federal Credit Union|Hartford|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7543|211176891|Merican Eagle Fcu|American Eagle Financial Cu, Inc.|East Hartford|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7544|211176901|Inex Cu Htfd Ct|Finex Credit Union|East Hartford|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7545|211176956|Nfield Cmnty Fcu|Enfield Community Fcu|Enfield|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7546|211176998|Harter Oak Groton|Charter Oak Federal Credit Union|Waterford|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7547|211177010|Cient Federal Cu|Scient Federal Credit Union|Groton|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7548|211177829|Easons Fcu|Seasons Federal Credit Union|Middletown|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7549|211178006|Enconn Cu|Achieve Financial Credit Union|Berlin|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7550|211178103|Ew Haven County|New Haven County Credit Union|North Haven|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7551|211178200|Onnex Cu|Connex Credit Union, Inc.|North Haven|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7552|211178705|Nited Bus Ind Fcu|United Business & Industry Fcu|Plainville|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7553|211179607|Aterbury Ct Teach|Waterbury Conn Teachers F.C.U.|Waterbury|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7554|211179937|Utch Wethersfld|Dutch Point Credit Union|Wethersfield|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7555|211180023|Utch Wethersfld|Dutch Point Credit Union|Wethersfield|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7556|211180133|60 Federal Credit|360 Federal Credit Union|Windsor Locks|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7557|211180159|Indsor Lock Fcu|Windsor Locks Federal Credit Union|Windsor Locks|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7558|211189956|Ilford Fcu|General Electric Employees Fcu|Milford|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7559|211191944|Lloya Corp Fcu|Alloya Corporate Federal Credit Un|Wallingford|CT||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7560|211272465|Amden Natil Me|Camden National Bank|Camden|ME||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7561|211272504|He Bank of Maine|Camden National Bank|Augusta|ME||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7562|211272546|Aldoboro Bk Fsb|Union Trust, a Div of Camden Natl Bk|Waldoboro|ME||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7563|211272614|Ennebec Fsl Wtvl|Kennebec Federal Savings & L|Waterville|ME||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7564|211273749|Uburn Svgs Maine|Auburn Savings Bank, Fsb.|Auburn|ME||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7565|211273752|Ar Harbor S&L|Bar Harbor Savings and Loan|Bar Harbor|ME||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7566|211273765|St Fed S&L Bath|First Fed Sav & Loan of Bath|Bath|ME||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7567|211273794|Roostook Caribou|Aroostook County Federal Sav|Caribou|ME||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7568|211274450|D Bank, Na|Td Bank, Na|Portland|ME||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7569|211274557|Ortheast Bank|Northeast Bank|Lewiston|ME||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7570|211274586|Amden National Bk|Camden National Bank|Kingfield|ME||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7571|211274599|Anford Instit|Sanford Institution for Savi|Sanford|ME||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7572|211287298|Rademark Fcu|Trademark Federal Credit Union|Augusta|ME||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7573|211287340|Aine Employees Cu|Maine State Employees Credit Union|Augusta|ME||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7574|211287502|Ortheast Cu|Northeast Credit Union|Portsmouth|NH||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7575|211287560|Tlantic Reg Fcu|Atlantic Regional Fed Credit Union|Brunswick|ME||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7576|211287612|Vergreen Cu|Evergreen Credit Union|Portland|ME||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7577|211287900|Ewiston Municipal|Lewiston Municipal Fcu|Lewiston|ME||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7578|211287926|Entral Maine Cu|Central Maine Federal Cu|Lewiston|ME||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
7579|211287942|Ommunity Cu|Community Credit Union|Lewiston|ME||2020-10-07 19:19:37.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
